row,skill_name,student_id,correct,Problem Name
30058883,ai_definitions,78985,0,ai_definitions_p3
30058932,ai_definitions,78985,1,ai_definitions_p2
30058946,ai_definitions,78985,0,ai_definitions_p3
30059070,ai_definitions,78985,1,ai_definitions_p1
30059089,ai_definitions,78985,0,ai_definitions_p3
30059121,ai_definitions,78985,1,ai_definitions_p1
30059142,ai_definitions,78985,1,ai_definitions_p1
30059155,ai_definitions,78985,1,ai_definitions_p2
35410554,ai_definitions,78986,1,ai_definitions_p2
35410793,ai_definitions,78986,0,ai_definitions_p1
35410912,ai_definitions,78986,1,ai_definitions_p1
35410975,ai_definitions,78986,1,ai_definitions_p1
35411025,ai_definitions,78986,0,ai_definitions_p3
30229894,ai_definitions,78987,1,ai_definitions_p1
31119691,ai_definitions,78987,1,ai_definitions_p3
31119929,ai_definitions,78987,1,ai_definitions_p3
31119937,ai_definitions,78987,1,ai_definitions_p2
31119944,ai_definitions,78987,1,ai_definitions_p1
31119951,ai_definitions,78987,1,ai_definitions_p1
31119957,ai_definitions,78987,1,ai_definitions_p3
35412964,ai_definitions,78987,1,ai_definitions_p1
35413068,ai_definitions,78987,1,ai_definitions_p3
29989050,ai_definitions,78988,1,ai_definitions_p3
29989108,ai_definitions,78988,1,ai_definitions_p1
31214194,ai_definitions,78988,1,ai_definitions_p2
31214213,ai_definitions,78988,1,ai_definitions_p1
31214230,ai_definitions,78988,1,ai_definitions_p3
31214249,ai_definitions,78988,1,ai_definitions_p3
31214261,ai_definitions,78988,1,ai_definitions_p1
29967478,ai_definitions,78989,0,ai_definitions_p2
29968224,ai_definitions,78989,1,ai_definitions_p2
29968259,ai_definitions,78989,1,ai_definitions_p2
29968298,ai_definitions,78989,0,ai_definitions_p3
29968663,ai_definitions,78989,1,ai_definitions_p3
30053382,ai_definitions,78989,1,ai_definitions_p3
30053405,ai_definitions,78989,1,ai_definitions_p2
31432620,ai_definitions,78989,1,ai_definitions_p2
31432881,ai_definitions,78989,1,ai_definitions_p1
31432948,ai_definitions,78989,1,ai_definitions_p3
31433098,ai_definitions,78989,1,ai_definitions_p2
31433173,ai_definitions,78989,1,ai_definitions_p2
35410508,ai_definitions,78989,1,ai_definitions_p1
35410615,ai_definitions,78989,1,ai_definitions_p3
30255459,ai_definitions,78990,0,ai_definitions_p3
30714374,ai_definitions,78990,0,ai_definitions_p2
30714394,ai_definitions,78990,1,ai_definitions_p2
30714408,ai_definitions,78990,1,ai_definitions_p1
30714421,ai_definitions,78990,1,ai_definitions_p3
29972668,ai_definitions,78991,1,ai_definitions_p2
29972817,ai_definitions,78991,0,ai_definitions_p1
29973268,ai_definitions,78991,1,ai_definitions_p2
29973337,ai_definitions,78991,0,ai_definitions_p3
29973590,ai_definitions,78991,0,ai_definitions_p2
30053270,ai_definitions,78991,0,ai_definitions_p1
30053506,ai_definitions,78991,1,ai_definitions_p3
30053531,ai_definitions,78991,1,ai_definitions_p1
30053539,ai_definitions,78991,1,ai_definitions_p3
31128298,ai_definitions,78991,1,ai_definitions_p2
31128306,ai_definitions,78991,1,ai_definitions_p3
31128313,ai_definitions,78991,1,ai_definitions_p3
31128320,ai_definitions,78991,1,ai_definitions_p2
31128326,ai_definitions,78991,1,ai_definitions_p3
35413619,ai_definitions,78991,1,ai_definitions_p1
35413730,ai_definitions,78991,1,ai_definitions_p1
29977561,ai_definitions,78992,1,ai_definitions_p3
29977637,ai_definitions,78992,1,ai_definitions_p3
35411831,ai_definitions,78992,1,ai_definitions_p1
35411895,ai_definitions,78992,1,ai_definitions_p3
29956517,ai_definitions,79012,0,ai_definitions_p2
29956595,ai_definitions,79012,0,ai_definitions_p3
29956641,ai_definitions,79012,1,ai_definitions_p2
29956663,ai_definitions,79012,1,ai_definitions_p3
29956714,ai_definitions,79012,1,ai_definitions_p3
35392991,ai_definitions,79012,1,ai_definitions_p1
35393121,ai_definitions,79012,1,ai_definitions_p3
29994493,ai_definitions,79013,0,ai_definitions_p2
29994505,ai_definitions,79013,1,ai_definitions_p2
29994513,ai_definitions,79013,0,ai_definitions_p1
29994534,ai_definitions,79013,0,ai_definitions_p1
29994543,ai_definitions,79013,0,ai_definitions_p3
30099554,ai_definitions,79013,0,ai_definitions_p1
30099610,ai_definitions,79013,1,ai_definitions_p2
30099698,ai_definitions,79013,1,ai_definitions_p2
30099718,ai_definitions,79013,0,ai_definitions_p3
30099782,ai_definitions,79013,1,ai_definitions_p1
30099789,ai_definitions,79013,1,ai_definitions_p2
30099812,ai_definitions,79013,1,ai_definitions_p1
29974179,ai_definitions,79014,1,ai_definitions_p1
29974248,ai_definitions,79014,1,ai_definitions_p1
30824134,ai_definitions,79015,1,ai_definitions_p2
30824150,ai_definitions,79015,1,ai_definitions_p2
35392994,ai_definitions,79015,1,ai_definitions_p3
35393174,ai_definitions,79015,0,ai_definitions_p2
35393223,ai_definitions,79015,1,ai_definitions_p1
35393299,ai_definitions,79015,1,ai_definitions_p1
35393302,ai_definitions,79015,1,ai_definitions_p2
30057903,ai_definitions,79016,1,ai_definitions_p3
30057939,ai_definitions,79016,0,ai_definitions_p1
30058082,ai_definitions,79016,1,ai_definitions_p2
30058091,ai_definitions,79016,1,ai_definitions_p2
30058097,ai_definitions,79016,1,ai_definitions_p1
31278672,ai_definitions,79016,1,ai_definitions_p1
31278686,ai_definitions,79016,1,ai_definitions_p3
31278695,ai_definitions,79016,0,ai_definitions_p2
31278709,ai_definitions,79016,1,ai_definitions_p3
31278716,ai_definitions,79016,1,ai_definitions_p1
31278724,ai_definitions,79016,1,ai_definitions_p2
31278736,ai_definitions,79016,1,ai_definitions_p1
31278749,ai_definitions,79016,1,ai_definitions_p2
35394031,ai_definitions,79016,1,ai_definitions_p3
35394305,ai_definitions,79016,1,ai_definitions_p2
35395141,ai_definitions,79017,0,ai_definitions_p3
35395286,ai_definitions,79017,1,ai_definitions_p1
35395303,ai_definitions,79017,1,ai_definitions_p2
35395423,ai_definitions,79017,1,ai_definitions_p2
29956533,ai_definitions,79018,0,ai_definitions_p3
29956901,ai_definitions,79018,1,ai_definitions_p2
29956928,ai_definitions,79018,1,ai_definitions_p3
29956951,ai_definitions,79018,1,ai_definitions_p3
31129640,ai_definitions,79018,1,ai_definitions_p1
31129649,ai_definitions,79018,1,ai_definitions_p2
31129656,ai_definitions,79018,1,ai_definitions_p2
31129664,ai_definitions,79018,1,ai_definitions_p3
31129670,ai_definitions,79018,1,ai_definitions_p1
35392686,ai_definitions,79018,1,ai_definitions_p1
35392700,ai_definitions,79018,1,ai_definitions_p1
29960221,ai_definitions,79019,0,ai_definitions_p3
29960317,ai_definitions,79019,0,ai_definitions_p2
29960422,ai_definitions,79019,1,ai_definitions_p2
29960429,ai_definitions,79019,1,ai_definitions_p3
29960446,ai_definitions,79019,0,ai_definitions_p1
30525363,ai_definitions,79019,0,ai_definitions_p3
30526064,ai_definitions,79019,1,ai_definitions_p2
30526133,ai_definitions,79019,1,ai_definitions_p2
30526170,ai_definitions,79019,1,ai_definitions_p1
31283037,ai_definitions,79019,0,ai_definitions_p1
31283050,ai_definitions,79019,1,ai_definitions_p2
31283079,ai_definitions,79019,1,ai_definitions_p1
31283103,ai_definitions,79019,1,ai_definitions_p1
31283117,ai_definitions,79019,1,ai_definitions_p1
31283123,ai_definitions,79019,1,ai_definitions_p2
35392806,ai_definitions,79019,1,ai_definitions_p2
35392822,ai_definitions,79019,1,ai_definitions_p2
29986414,ai_definitions,79020,0,ai_definitions_p3
29986500,ai_definitions,79020,0,ai_definitions_p1
29986561,ai_definitions,79020,1,ai_definitions_p3
29986596,ai_definitions,79020,1,ai_definitions_p1
29986620,ai_definitions,79020,1,ai_definitions_p2
31392453,ai_definitions,79020,0,ai_definitions_p3
31392514,ai_definitions,79020,1,ai_definitions_p3
31392541,ai_definitions,79020,1,ai_definitions_p1
31392568,ai_definitions,79020,1,ai_definitions_p1
31392597,ai_definitions,79020,1,ai_definitions_p3
31392604,ai_definitions,79020,1,ai_definitions_p3
29991243,ai_definitions,79021,0,ai_definitions_p3
29991390,ai_definitions,79021,1,ai_definitions_p2
29991421,ai_definitions,79021,0,ai_definitions_p3
29991459,ai_definitions,79021,0,ai_definitions_p1
29991509,ai_definitions,79021,0,ai_definitions_p1
30259433,ai_definitions,79021,0,ai_definitions_p1
30259465,ai_definitions,79021,0,ai_definitions_p3
30259541,ai_definitions,79021,1,ai_definitions_p2
30259561,ai_definitions,79021,0,ai_definitions_p1
30259598,ai_definitions,79021,1,ai_definitions_p1
30259610,ai_definitions,79021,1,ai_definitions_p1
30259618,ai_definitions,79021,1,ai_definitions_p1
31495583,ai_definitions,79021,0,ai_definitions_p2
31495596,ai_definitions,79021,0,ai_definitions_p3
31495620,ai_definitions,79021,0,ai_definitions_p3
31495628,ai_definitions,79021,1,ai_definitions_p2
31495642,ai_definitions,79021,1,ai_definitions_p2
31495656,ai_definitions,79021,1,ai_definitions_p2
31495663,ai_definitions,79021,1,ai_definitions_p2
31495669,ai_definitions,79021,1,ai_definitions_p2
35395753,ai_definitions,79021,0,ai_definitions_p3
35395897,ai_definitions,79021,1,ai_definitions_p2
35395982,ai_definitions,79021,0,ai_definitions_p3
35396204,ai_definitions,79021,1,ai_definitions_p2
35396242,ai_definitions,79021,0,ai_definitions_p3
29961589,ai_definitions,79022,1,ai_definitions_p2
29961714,ai_definitions,79022,1,ai_definitions_p2
31127539,ai_definitions,79022,1,ai_definitions_p3
31127547,ai_definitions,79022,0,ai_definitions_p2
31127569,ai_definitions,79022,1,ai_definitions_p2
31127576,ai_definitions,79022,1,ai_definitions_p3
31127583,ai_definitions,79022,1,ai_definitions_p1
31127590,ai_definitions,79022,1,ai_definitions_p2
31127601,ai_definitions,79022,1,ai_definitions_p2
35395087,ai_definitions,79022,1,ai_definitions_p1
35395162,ai_definitions,79022,0,ai_definitions_p2
35395209,ai_definitions,79022,1,ai_definitions_p1
35395224,ai_definitions,79022,1,ai_definitions_p2
35395236,ai_definitions,79022,1,ai_definitions_p1
30042237,ai_definitions,79023,0,ai_definitions_p1
30196071,ai_definitions,79023,1,ai_definitions_p1
30196086,ai_definitions,79023,1,ai_definitions_p1
30196094,ai_definitions,79023,1,ai_definitions_p1
35396255,ai_definitions,79023,1,ai_definitions_p1
35396309,ai_definitions,79023,1,ai_definitions_p3
29986626,ai_definitions,79024,1,ai_definitions_p3
29986709,ai_definitions,79024,0,ai_definitions_p2
29986874,ai_definitions,79024,0,ai_definitions_p1
29986938,ai_definitions,79024,1,ai_definitions_p2
29987481,ai_definitions,79024,1,ai_definitions_p2
30053498,ai_definitions,79024,1,ai_definitions_p1
29957282,ai_definitions,79026,0,ai_definitions_p2
29957303,ai_definitions,79026,1,ai_definitions_p2
29957310,ai_definitions,79026,1,ai_definitions_p1
29957316,ai_definitions,79026,1,ai_definitions_p2
35492245,ai_definitions,79026,1,ai_definitions_p2
35492355,ai_definitions,79026,1,ai_definitions_p2
30103684,ai_definitions,79027,1,ai_definitions_p2
30103717,ai_definitions,79027,0,ai_definitions_p3
30103779,ai_definitions,79027,1,ai_definitions_p2
30103787,ai_definitions,79027,1,ai_definitions_p3
30103800,ai_definitions,79027,1,ai_definitions_p3
30050302,ai_definitions,79029,0,ai_definitions_p3
30050519,ai_definitions,79029,1,ai_definitions_p3
30050570,ai_definitions,79029,0,ai_definitions_p2
30050703,ai_definitions,79029,0,ai_definitions_p2
30050859,ai_definitions,79029,1,ai_definitions_p3
30533406,ai_definitions,79029,1,ai_definitions_p2
30533481,ai_definitions,79029,1,ai_definitions_p2
31489098,ai_definitions,79029,1,ai_definitions_p2
31489117,ai_definitions,79029,1,ai_definitions_p1
31489130,ai_definitions,79029,1,ai_definitions_p2
31489139,ai_definitions,79029,1,ai_definitions_p3
31489151,ai_definitions,79029,0,ai_definitions_p2
31489158,ai_definitions,79029,0,ai_definitions_p3
31489181,ai_definitions,79029,1,ai_definitions_p3
31489192,ai_definitions,79029,1,ai_definitions_p1
31489202,ai_definitions,79029,1,ai_definitions_p1
31489207,ai_definitions,79029,1,ai_definitions_p2
31604091,ai_definitions,79029,1,ai_definitions_p2
35394160,ai_definitions,79029,1,ai_definitions_p1
35394197,ai_definitions,79029,1,ai_definitions_p3
29994808,ai_definitions,79031,0,ai_definitions_p2
29994820,ai_definitions,79031,1,ai_definitions_p3
29994827,ai_definitions,79031,1,ai_definitions_p1
29994833,ai_definitions,79031,1,ai_definitions_p2
31486893,ai_definitions,79031,1,ai_definitions_p1
31486900,ai_definitions,79031,1,ai_definitions_p1
31486908,ai_definitions,79031,1,ai_definitions_p1
31486916,ai_definitions,79031,1,ai_definitions_p3
31486922,ai_definitions,79031,1,ai_definitions_p2
35714391,ai_definitions,79031,1,ai_definitions_p2
35714406,ai_definitions,79031,1,ai_definitions_p2
29974514,ai_definitions,79032,0,ai_definitions_p2
29974634,ai_definitions,79032,1,ai_definitions_p1
29974652,ai_definitions,79032,1,ai_definitions_p2
29974665,ai_definitions,79032,1,ai_definitions_p2
35394628,ai_definitions,79032,1,ai_definitions_p1
35394659,ai_definitions,79032,1,ai_definitions_p3
29956390,ai_definitions,79033,0,ai_definitions_p2
29956440,ai_definitions,79033,1,ai_definitions_p3
29956464,ai_definitions,79033,1,ai_definitions_p2
29956472,ai_definitions,79033,1,ai_definitions_p3
35394454,ai_definitions,79033,0,ai_definitions_p3
35394505,ai_definitions,79033,1,ai_definitions_p3
35394540,ai_definitions,79033,1,ai_definitions_p2
35394570,ai_definitions,79033,1,ai_definitions_p1
29982025,ai_definitions,79034,1,ai_definitions_p1
29982106,ai_definitions,79034,1,ai_definitions_p2
31441416,ai_definitions,79034,0,ai_definitions_p3
31441518,ai_definitions,79034,1,ai_definitions_p3
31441589,ai_definitions,79034,0,ai_definitions_p2
31441833,ai_definitions,79034,1,ai_definitions_p3
31441875,ai_definitions,79034,1,ai_definitions_p3
31441942,ai_definitions,79034,1,ai_definitions_p3
31442016,ai_definitions,79034,0,ai_definitions_p2
31442387,ai_definitions,79034,1,ai_definitions_p3
31442421,ai_definitions,79034,1,ai_definitions_p2
31442528,ai_definitions,79034,1,ai_definitions_p2
31494274,ai_definitions,79034,1,ai_definitions_p2
31494285,ai_definitions,79034,1,ai_definitions_p1
35462336,ai_definitions,79034,1,ai_definitions_p1
35462343,ai_definitions,79034,1,ai_definitions_p3
30903443,ai_definitions,79054,0,ai_definitions_p2
30903871,ai_definitions,79054,0,ai_definitions_p3
30942161,ai_definitions,79054,1,ai_definitions_p1
30942169,ai_definitions,79054,1,ai_definitions_p1
30942177,ai_definitions,79054,0,ai_definitions_p2
30942229,ai_definitions,79054,1,ai_definitions_p1
30942241,ai_definitions,79054,1,ai_definitions_p2
30942252,ai_definitions,79054,1,ai_definitions_p1
30942260,ai_definitions,79054,1,ai_definitions_p3
30942278,ai_definitions,79054,1,ai_definitions_p1
31986506,ai_definitions,79054,1,ai_definitions_p2
31986513,ai_definitions,79054,1,ai_definitions_p2
35256699,ai_definitions,79054,1,ai_definitions_p2
35256718,ai_definitions,79054,1,ai_definitions_p1
31991501,ai_definitions,79055,1,ai_definitions_p3
31991508,ai_definitions,79055,1,ai_definitions_p2
35256376,ai_definitions,79055,1,ai_definitions_p1
35256408,ai_definitions,79055,1,ai_definitions_p1
31987378,ai_definitions,79056,1,ai_definitions_p2
31987393,ai_definitions,79056,1,ai_definitions_p1
35257131,ai_definitions,79056,1,ai_definitions_p1
35257160,ai_definitions,79056,1,ai_definitions_p2
31368751,ai_definitions,79057,1,ai_definitions_p3
31368802,ai_definitions,79057,1,ai_definitions_p2
31368828,ai_definitions,79057,1,ai_definitions_p2
31368847,ai_definitions,79057,1,ai_definitions_p1
31368868,ai_definitions,79057,1,ai_definitions_p1
33004800,ai_definitions,79057,1,ai_definitions_p1
33004818,ai_definitions,79057,1,ai_definitions_p2
35256830,ai_definitions,79057,1,ai_definitions_p1
35256861,ai_definitions,79057,1,ai_definitions_p3
30903621,ai_definitions,79058,0,ai_definitions_p1
30903818,ai_definitions,79058,1,ai_definitions_p1
30903859,ai_definitions,79058,0,ai_definitions_p3
30952742,ai_definitions,79058,1,ai_definitions_p3
30952979,ai_definitions,79058,1,ai_definitions_p1
30953259,ai_definitions,79058,1,ai_definitions_p1
30957712,ai_definitions,79058,1,ai_definitions_p3
30957741,ai_definitions,79058,1,ai_definitions_p2
31987990,ai_definitions,79058,1,ai_definitions_p2
31988000,ai_definitions,79058,0,ai_definitions_p3
31988017,ai_definitions,79058,1,ai_definitions_p2
31988026,ai_definitions,79058,0,ai_definitions_p2
31988042,ai_definitions,79058,1,ai_definitions_p1
32072660,ai_definitions,79058,1,ai_definitions_p3
35257515,ai_definitions,79058,1,ai_definitions_p3
35257564,ai_definitions,79058,1,ai_definitions_p1
32061141,ai_definitions,79059,0,ai_definitions_p2
32061188,ai_definitions,79059,1,ai_definitions_p1
32061199,ai_definitions,79059,1,ai_definitions_p2
32061219,ai_definitions,79059,0,ai_definitions_p3
32061234,ai_definitions,79059,1,ai_definitions_p2
32237394,ai_definitions,79059,1,ai_definitions_p3
35258200,ai_definitions,79059,1,ai_definitions_p3
35258273,ai_definitions,79059,1,ai_definitions_p2
32066687,ai_definitions,79060,1,ai_definitions_p3
32066706,ai_definitions,79060,1,ai_definitions_p3
35256219,ai_definitions,79060,1,ai_definitions_p1
35256265,ai_definitions,79060,1,ai_definitions_p2
32054815,ai_definitions,79061,1,ai_definitions_p3
32054842,ai_definitions,79061,1,ai_definitions_p1
35238099,ai_definitions,79061,1,ai_definitions_p2
35238110,ai_definitions,79061,1,ai_definitions_p1
31985922,ai_definitions,79062,1,ai_definitions_p3
31985939,ai_definitions,79062,1,ai_definitions_p3
35257530,ai_definitions,79062,1,ai_definitions_p2
35257624,ai_definitions,79062,1,ai_definitions_p2
32001560,ai_definitions,79063,1,ai_definitions_p2
32001575,ai_definitions,79063,1,ai_definitions_p3
35256550,ai_definitions,79063,1,ai_definitions_p1
35256573,ai_definitions,79063,1,ai_definitions_p1
31990287,ai_definitions,79064,1,ai_definitions_p3
31990293,ai_definitions,79064,1,ai_definitions_p1
35256402,ai_definitions,79064,1,ai_definitions_p2
35263676,ai_definitions,79064,1,ai_definitions_p3
30958658,ai_definitions,79066,1,ai_definitions_p3
30958676,ai_definitions,79066,0,ai_definitions_p1
30958720,ai_definitions,79066,1,ai_definitions_p1
30958728,ai_definitions,79066,1,ai_definitions_p1
30958736,ai_definitions,79066,1,ai_definitions_p2
30958747,ai_definitions,79066,1,ai_definitions_p3
30958756,ai_definitions,79066,1,ai_definitions_p3
31992046,ai_definitions,79066,1,ai_definitions_p2
31992052,ai_definitions,79066,1,ai_definitions_p1
35239055,ai_definitions,79066,1,ai_definitions_p3
35239078,ai_definitions,79066,1,ai_definitions_p2
34742892,ai_definitions,79067,1,ai_definitions_p3
